reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
51266489,2,"2025.11.11","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",1,false,false,"제 피부엔 자극이 심하네요ㅠㅠ 이거 쓰고나면 항상 피부염 올라와서 몇번 안썼는데 더 쓰지도못하고 아깝습니다.. ㅜㅜ"
51263252,5,"2025.11.11","쑥떡팩폼 120ml+15ml 추가증정","A02","B03",0,false,false,"건성이긴 하지만 가끔 한번 뽀득뽀득 세안하고 싶을 때 잘 쓰고 있어요! 피부도 맑아지는 느낌이에요."
51220308,5,"2025.11.10","쑥떡팩폼 120ml+15ml 추가증정","A06","B03",0,false,false,"쑥시카 쑥덕팩폼 쓰고 나면 되게 시원하고 말끔한 느낌이에요"
51197202,5,"2025.11.09","쑥떡팩폼 120ml+15ml 추가증정","A04","B04",0,false,false,"요즘 팩폼이 인기라길래 궁금해서 사봤어요. 얼굴에 문질문질했다가 씻어내면 팩 한것 처럼 매끈해진다고 해서 써봤는데 괜찮은거 같기도 하고 잘 모르겠어요. 사용감은 괜찮은거 같아요."
51162717,5,"2025.11.09","쑥떡팩폼 120ml+15ml 추가증정","A02","B04",0,false,false,"친구꺼 써보고 좋은 것 같아서 구매했어요 증정도 있어서 추천해요"
51095565,5,"2025.11.07","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"피지로 인해서 고민이 꽤 많았는데 이 제품을 사용해보니 세정력도 정말 탁월하고 자극적이지 않아서 오랫동안 사용하고 있습니다! 꾸준히 사용하니 확실히 피지도 전보다 더 깔끔하게 정리가 되는 거 같아 좋았습니다!"
51075336,5,"2025.11.07","쑥떡팩폼 120ml+15ml 추가증정","A02","B03",0,false,false,"친구가 구매한 제품이에요. 저도 사용해봤었는데, 쫀득쫀득하고 신기한 질감이에요"
51074312,5,"2025.11.07","","","",0,false,false,"진짜!!!!좋아요!!!각질 제거도 잘 되고 피지나 노폐물이 진짜 녹아요!! 후기에 쑥 냄새가 심하다고 했는데 저는 괜찮았어요!!"
51047020,5,"2025.11.06","쑥떡팩폼 120ml+15ml 추가증정","A02","B04",0,false,false,"지성인 동생이 쓰길래 뺏어썼는데 건성인 저한테도 좋아서 또 구매햇서요~~"
51009958,5,"2025.11.05","쑥떡팩폼 120ml+15ml 추가증정","A03","B05",0,false,false,"팩폼의 제일 단점 = 너무 많이 헹궈야함 씻어내도씻어내도 끝이없는 거품의 향연  얜 팩보단 좀 더 라이트하게 그냥 데일리 클렌징용으로 써도 엄청 자극가진 않아서 꼼꼼세안 용으로 사용하는데 꽤 만족"
51002997,5,"2025.11.05","쑥떡팩폼 120ml+15ml 추가증정","A02","B04",15,false,false,"요즘 떡솝?같은 꾸덕한 팩제형 클렌저가 유행이길래 구매해봤어요! 선크림이나 연한 메이크업류는 말끔하게 잘 지워지고 거품도 생각보다 잘나요! 선크림 바르고 이중세안하기 귀찮을때 사용하고있어요!"
50962735,5,"2025.11.04","","A03","B03",2,false,false,"자극없이 편하게 쓸수 있어요!!  씻고 보습감도 있어서 좋아요!!  할인할때 꼭 쟁여템중 하나입니다."
50911439,5,"2025.11.03","","A06","B04",0,false,false,"자극도 없고 무난하게 잘 쓰고 있어요 만족합니다 조아오 조아요"
50900103,5,"2025.11.03","쑥떡팩폼 120ml+15ml 추가증정","A03","B05",0,false,false,"다른 클렌징폼 쓰다가 턱에 여드름이 올라와서 다시 원래 쓰던 거 왔어요... 한율 최고"
53764106,5,"2026.01.02","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,true,"대용량으로 나왔으면 좋겠어요 너무 좋은데 너무 빨리 쓰게 됩니다 ㅜㅜ"
53761183,5,"2026.01.02","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"15ml 추가 증정 네 개해줄 때 구매했는데 여행 갈 때 들고 다니기에도 너무 좋고 팩처럼 쓰기에도 너무 좋아서 재구매 의향 150퍼 있습니다 최공"
53723999,5,"2026.01.01","쑥떡팩폼 120ml+15ml 추가증정","A01","B02",0,false,false,"좋아요오너재자우츄츄오쟈애차우쥬초처재나ㅜㅊ츄로도재채"
53704588,5,"2026.01.01","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"좋아요!! 팩도할 수 있어서 뭔가 꿀템이에요!! 좋습니다!"
53682421,4,"2025.12.31","쑥떡팩폼 120ml+15ml 추가증정","A06","B04",0,false,false,"음... 거품이 풍성하게 나는 타입이 아니라 그냥 그랫어요..."
53663240,5,"2025.12.30","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,true,"계속 쓰고 있는데 쓸수록 좋아지는느낌? 그리고 피부도 되게 보들보들해진 것같은 느낌도 들었어요"
53659582,5,"2025.12.30","쑥떡팩폼120ml +미니 클렌징 3종","A01","B01",0,false,false,"이거진ㅁ자너무좋름 너무좋름 세통삿어요지금까지 팩투폼중에 제일좋음"
53658980,5,"2025.12.30","쑥떡팩폼 120ml+15ml 추가증정","A01","B01",0,false,false,"이거 너무 좋음요 자극적이지도 않고 화장지울때 밤에만 쓰는데 약알칼리성이라조은듯"
53601408,5,"2025.12.29","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"이걸로 세안하면 완전 뽀득뽀득해져서 잘산거 같습니다!!"
53593684,5,"2025.12.29","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,true,"피지분비가 많이 줄엇고 블랙헤드가 많이 줗엇늠 피부가 뽀용해지고 좋아지는게 눈에보임"
53550605,5,"2025.12.28","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"진짜 최애ㅜㅠㅠ진짜 너무너무좋아요 계속 쟁여둠 진짜 꼭 써보세요 다들"
53544782,5,"2025.12.27","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,true,"뽀득뽀득하게 지워지는 폼ㅋㄹ렌징입니다 쑥향이 좋고 알갱이 같은게 있어서 씻고나면 보들보들 각질 정리됩니다"
28249353,5,"2024.05.18","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"한율 어린쑥 클렌징 흡착 팩폼은 쫀득하게 밀착되는 쑥떡 텍스처로 부드럽게 하루피지를 뽑아내는 데일리 클렌징 팩폼이예요! 피지는 비워내고 수분은 채워 넣어 당김 없이 촉촉한 마무리로 매일 사용하기에도 부담 없어요"
28228005,5,"2024.05.17","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",0,true,false,"세안하는동안 은은하게 쑥 향이 납니다.  세정도 잘 되고여행용도 같이 포함되어 있어서 좋아요."
28217091,5,"2024.05.17","쑥떡팩폼 120ml+15ml 추가증정","A01","B02",1,true,false,"사용설명서에 나온대로 데일리로는 클렌징으로 사용하고 주에 한두번씩 클렌징팩으로 사용합니다. 클렌징이 잘되는데도 당기지않아서 좋아요ㅎ"
27915189,5,"2024.05.05","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"쑥 색깔의 진향 폼이에요 팩폰은 처음 써보는데 문자를 수록 색깔이 바뀌어요 처음 초록색에서 점점 거품색으로 바껴요 이거 자체는 순한 것 같은데 계속 롤링을 하다보니 조금 빨개지는 부분은 있어요 주말에 한두번씩 마사직하기 좋아요!!"
27911469,5,"2024.05.05","쑥떡팩폼 120ml+15ml 추가증정","A01","B06",0,true,false,"역시 한율이내용 향도 좋고 너무나도 블랙헤드 관리에 좋고 증정품도 있어서 좋고 사은품으로온 브라쉬는 마사지에도 좋고 바르기도 너무 좋다 유통기한도 마음에 들정도로 길고 여행가서 쓰기도 너무 좋다"
27859346,5,"2024.05.03","쑥떡팩폼 120ml+15ml 추가증정","A03","",1,true,false,"설명대로 2분정도 팩으로 얼굴에 얹혀있다가 롤링하며 클렌징했는데 오 피부톤도 밝아지고 깨끗해졌어요. 모공 사이사이도 깨끗해진 느낌이구요. 팩과 클렌징을 같이 할수있다니 신박하네요. 맘에 들어요."
27845112,5,"2024.05.02","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",1,true,false,"제품을 받았는데 깔끔하게 왔어요!! 그리고 배송도 매우 빠르게 와서 만족해요^^ 처음 사용할때 쑥향나고 피부가 좋아지는 느낌이어서 만족해요^^"
27801747,5,"2024.05.01","쑥떡팩폼 120ml+15ml 추가증정","A06","B02",8,true,false,"팩이 폼으로 바뀌는 게 신기해서 구매해봤어요. 노폐물을 흡착해서 없애주는 기분이예요. 이중세안이 필요없을 정도로 세정력이 좋은데 자극은 거의 없어요. 블랙헤드 관리에도 좋을 것 같아요."
27737478,5,"2024.04.28","쑥떡팩폼 120ml+15ml 추가증정","","",2,true,false,"떡팩이라고 해서 궁금했는데 세안하기 어렵지 않네요~ 오히려 하고 나면 피부가 촉촉해지더라고요 양도 많아서 가격대비 좋아요"
27638171,5,"2024.04.24","쑥떡팩폼 120ml+15ml 추가증정","A01","B05",2,true,false,"제형이 진짜 쫀득하고 클레이팩처럼 밀착되서 신기해요 세안전애 발랐다가 몇분뒤 거품내서 씻어주면 되니까 데일리로 피지관리하기 정말 좋을 것 같아요 은은한 쑥향에 기분까지 편안해지네요 큰 자극감없고 지성피부에게 추천합니다"
53412253,3,"2025.12.23","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"뽀득하면서 촉촉한 느낌은 들어요 근데 저한텐 너무 자극적이에요 ㅠㅠ 이거 쓰면 코쪽이 항상 좀 벗겨지는 느낌? 쑥시카 크림은 잘 썼는데 이 제품은 안맞는걸로 ㅠ"
53406801,5,"2025.12.23","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"전에 ㅇㄹㅅㅇ 써봤는데 그냥 그랬어서 한율은 안 사려다가  전에 한번 써보고 좋아서 구매했어용  거품도 많이나고 뽀득뽀득 잘 씻겨서 좋아요 근데 향이 좀? 좋다가 갑자기 이상한 향이 나는건 좀 그렇네요 ㅠ"
53307671,5,"2025.12.20","","","",0,false,false,"쑥향도 너무너무 좋고 피지도 잘 사라져서 젛아영 나중에도 살거같아야"
53264063,5,"2025.12.19","","","",0,false,false,"선크림 발랐을 때나 가벼운 메이크업을 하고는 한 번에 세안할 수 있어 편해 만족하며 사용 중입니다."
53250181,5,"2025.12.19","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"본품 용량이 항상 적어서 본품도 대용량으로 만들어주시면 좋겠습니다!! 쫀득하고 확실히 모공세정력이 좋은 거 같아요!!"
53241097,5,"2025.12.18","쑥떡팩폼 120ml+15ml 추가증정","A01","B05",0,false,false,"또 샀어요 떠돌이 생활 하다가 그냥 이걸로 고정 한 듯? 이거 피지 정리 해주고 너무 좋아요"
52224123,5,"2025.12.02","쑥떡팩폼 120ml+15ml 추가증정","A06","B01",0,false,false,"하고나면 산뜻하고 보드라운데 자극이 되는것 같아서 부분적으로 사용하려고해요"
52216920,5,"2025.12.02","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,false,false,"새정력도 좋고 피지관리에 도움도 되는데 자극이 없어서 재구매 의사있어요"
52151579,5,"2025.12.01","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,true,"이거 ㅠㅠㅠ 5번째 쓰고 잇어요…. 이건 팩도 되고 향도 조앙요!!"
52130603,5,"2025.12.01","쑥떡팩폼 120ml+15ml 추가증정","A02","B01",0,false,false,"이거 진짜 좋아요 지성이면 이거 사세요 전 건성이라 좀 당기는데 좋음"
52126629,5,"2025.12.01","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,true,"여름에 진짜 구원템 건성이지만 그렇게 자극적이진 않아서 피지 올라올때 쓰고 저녁세안으로 사용 중  벌써 2번이나 재구매한 템"
52094305,5,"2025.11.30","","","",0,false,false,"피부 예민할 때(장벽 무너졌을 때)는 당연히 비추입니다. 이거 팩으로 써도 나쁘진 않은데, 폼으로 쓸 때 활약을 하는 느낌이에요. 아무래도 거품내서 씻는거라 더 깔끔하게 세정되는 게 눈으로도 보여요. 팩으로 쓰실거라면 샤워하고나서 피지를 좀 불리고 쓰시면 좀 더 좋습니다. 저는 살짝 입가가 따가웠어요."
52073915,4,"2025.11.30","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"세정력 하나는 끝내줌. 근데 요철이랑은 큰 관계 없어보이는듯해요 저녁에 클렌징 밀크 후 이걸로 세안하는데 당딤 없이 잘 세안됩니당"
52042718,5,"2025.11.30","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"극지성인의 빛과 같은 클렌징 폼 데일리 클렌징과 각질제거에 완전 효과보고 있습니다(재구매3번째) 팩도 가능하다고해서 몇번 해보긴했는데 저한테는 팩으로써의 기능은 뛰어나진 않았어요 뾰족한 신제품이 나오지 않는 이상 이 제품 계속 쓸거같아요 지성이시면 진짜 한번쯤 꼭 써보시면 좋겠습니다"
51957143,5,"2025.11.29","","A01","B04",1,false,false,"지성도 그냥 무난하게 쓸 수 있었던 거 같아요. 겨울에 유철 관리 하면서 팩으로도 쓸 수 있어서 일석이조처럼 잘 쓰고 있어요."
51928252,5,"2025.11.28","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"초반엔 엄청 잘 썼었는데 쓰고 나면 좀 많이 당기는 느낌이라 점점 안쓰게 되는 느낌 ㅠㅠ"
51927654,5,"2025.11.28","","A06","B01",0,false,false,"민감성에게는 약간의 자극이 느껴져서 자주 사용은 못하겠어요 생각보다 묽어요 팩폼치고"
51921502,2,"2025.11.28","","A03","B04",0,false,false,"이거 생각보다 광고에 과장이 개마니 들어있음;; 자극? 살짝 피지흡착??그딴건 모르겠고 피부는 부들부들해져서 화장이 잘먹긴한데 굳이…? 이거 말고 다른거 고민ㄱㄱ"
51921320,5,"2025.11.28","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"팩처럼 사용해도 좋고 폼으로도 좋음 무엇보다 세안후 땽김이없음"
51906293,5,"2025.11.28","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"피지 조절 효과가 좋고, 세안 후 피부가 보들보들해져요. 쑥 향이 은은해서 사용감도 좋고, 자극 없이 모공 정리에 효과적입니다."
51892382,5,"2025.11.27","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"알갱이가 약간 자극있음 그리고 거품낭낭히해서 씻고나면 얼굴 엄청 뽀득뽀득함 지성분들은 추천 근데 지성이라도 겨울에쓰기는 좀 건조할듯?."
51847792,5,"2025.11.26","쑥떡팩폼 120ml+15ml 추가증정","A07","B02",0,false,false,"약간 바로 씻지 않고 팩처럼 사용하다가 씻는것도 괜찮았어요ㅎㅎ"
51846271,5,"2025.11.26","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"샘플 있길래 써봤는데 너무 좋아서 구매한 본품..코에 올려두고 약간 기다렸다가 미온수로 씻으면 블랙헤드 삭제"
51761828,5,"2025.11.24","쑥떡팩폼 120ml+15ml 추가증정","A01","B05",0,false,false,"쑥향이 일단 너무 좋고 세정력까지 최고에요 부담없이 피지관리 해주고 싶을때마다 팩으로 잘 사용중이에요!!"
51680053,5,"2025.11.22","쑥떡팩폼 120ml+15ml 추가증정","A03","",0,false,false,"왜 이제서야 사용한건지!! 진짜 좋아요!! 한율 최고!! 패드부터 싹 바꿨는데 진짜 좋아요!!"
51678766,3,"2025.11.22","","","",0,false,false,"바이럴 보고 구매했어요 처음 써 봤을 땐 피지 등 노폐물들이 많이 뽑혀지길래 오 진짜 좋네라고 생각했는데 눈에 들어가면 진짜 너무 따가워요!!!!! 눈도 제대로 못 뜰 정도로 너무 따갑고 짜증 나고 민감하신 분들은 사용하실 거면 다른 제품 찾는 걸 추천드려요 양도 넉넉한 편이 아니라 훨씬 순한 제품한테 더 손이 가는 건 어쩔 수 없는 것 같아요ㅜㅜ"
51671244,5,"2025.11.22","쑥떡팩폼 120ml+15ml 추가증정","A01","",0,false,false,"안쓴 사람은 있어도 한번 쓴 사람은 없다는 아이템입니다 ㅎㅎ"
51665574,5,"2025.11.21","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,false,false,"각질제거에도 효과적이고 사용후 피부당김이나 자극감이 느껴지지 않아서 데일리로 자주 사용하고 있습니다"
51649454,4,"2025.11.21","쑥떡팩폼 120ml+15ml 추가증정","A03","",0,false,false,"저는 데일리로 사용하고 있는데, 세안 할 때 쑥이 얼굴에 미세한 자극을 주는 거 같아서 만족스럽습니다.  세안할때 약간 미끄러움이 남아있어서 여러번 세안을 해야 된다는 단점이 있지만 자극없이 순해서 좋아요. 그리고, 약간의 쑥? 풀 냄새가 있습니다. 하지만, 냄새가 심하지 않아서 괜찮아요."
51625382,5,"2025.11.20","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",0,false,false,"요즘 계속 얘로 2차 세안하는데, 매일 써주니까 피부도 매끈해지고 블랙헤드 고민이 확실히 줄었어요"
51582937,3,"2025.11.19","쑥떡팩폼 120ml+15ml 추가증정","A02","B01",0,false,false,"엄청 좋다고 해서 샀는데 생각보단 그냥 무난한 수분 크림 느낌? 향기는 좋아서 바르고 자면 기분은 좋네요,,"
