reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
27632597,5,"2024.04.24","쑥떡팩폼 120ml+15ml 추가증정","A04","B03",4,true,false,"한율 어린쑥 클렌징 흡착 팩폼   초록색의 꾸덕한 제형^^ 알칼리폼 오랜만이다^^ 알칼리의 텁텁한 마무리감을 별로좋아하지 않는지라 신상이라 좀 기대를했으나 역시나ㅠㅠ 가격에비해 많이 아쉬운제품이다  사용감은 아쉬우나 건조하지는 않음"
27624877,5,"2024.04.23","쑥떡팩폼 120ml+15ml 추가증정","A03","B05",3,true,false,"쑥떡 텍스처로 흡착 클렌징을 해준다고 해서 기대하고 구매했습니다.  모공 속 노폐물을 빨아들여줄것 같아요  약 알칼리라 여름에 기름기 없는 뽀드득한 피부 가질 수 있을 것 같구요 잔여감 없을 것 같아 좋아요  다만 매일 쓰는 건 부담스럽고 일주일에 세번정도 쓰려구요 선크림 같은건 쉽게 지워진다고 하니 이중세안 안해도 될 것 같아요  오히려 이게 피부에 덜 자극적일 것 같기도 하구요  얼굴에 도포 후 1~2분동안 기다려 팩 하다가 색깔이 변하면 그때 롤링하라고 하는데 이게 귀찮아 보이기도 하는데 기대가 되네요   한번 열심히 써볼게요   여행용 샘플도 기획이라 좋네요"
27619903,5,"2024.04.23","쑥떡팩폼 120ml+15ml 추가증정","A03","B01",20,true,false,"바르자마자 쑥향이 확 나요🌸🌸 알갱이가 있는듯 없는 듯하고 부드럽게 잘 발려요🫢 물 묻히니까 거품나면서 향이 더 나는거같아요! 선팩트 발랐는데 세정력도 좋고 2분 정도 있다가 씻어내니까 보들보들해졌어요! 코에도 꾸준히 써보고 블랙헤드 잘지워지는지 후기 🩶🩶남길게요"
27598565,5,"2024.04.22","쑥떡팩폼 120ml+15ml 추가증정","A03","B04",2,true,false,"재구매 의사 200%  추촌 피부타입: 지성, 수부지   사용법: 1-2분간 팩 처럼 올려두고 롤링한뒤 씻어내기(팩 하는 동안 쿨링감 느껴져서 좋음! 시원해요 여름에 잘맞는듯)  향: 쑥 향이 난다고 하는데 느끼기 힘들고 일반적인 풀 향에 더 가까움, 다 씻어내고 난 후에 은은하게 남은 향이 더 좋은듯?   텍스쳐: 쫀쫀한 클레이 제형! 색도 그렇고 진짜 쑥떡느낌 남ㅋㅋ 1분동안 팩 할때 전혀 굳는 느낌은 없었지만 제형이 클레이느낌인만큼 롤링할때는 물 묻혀주는게 더 편했음  사용감: 자극감이 없음!!!! 겉으로 보면 검은색 알갱이 같은거 때문에 자극 있으려나? 싶은데 1도 없음 알갱이가 아니라 쑥 가루라서 체감상으론 그냥 부드러운 클레이 제형 그자체(개인차에 유의하세욥) 그래서 데일리로 쓰기에 부담없는듯  마무리감: 약알칼리성이라 그런지 뽀득뽀득함! 미끌거리는 잔여감 1도 없음!! 근데 막 속까지 건조한 느낌은 아니고 오히려 촉촉한 느낌? 뭔 소린가 싶을 수도 있는데 막 속까지 땡기고 버석해지는 그런 알칼리느낌은 전혀 아니었음!  세안하고 바로 미스트 촥촥 뿌려주니까 쏘 굳👍🏻(수분공급용 토너 미스트 공병에 담아서 써보세요 세안하고 쓰기에 최고임)  팩으로 사용하는건 일주일에 두번 정도면 될거 같고 폼으로는 매일 써도 부담없을듯 사용감 마무리감 다 만족스러워서 재구매 의사 무조건 있음! 약알칼리 드디어 찾았다 너 내 동료가 되라"
52278371,3,"2025.12.02","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"유투보샀어요 주말마다사용해요 유명해서샀어요 다쓰고재구매할게요"
52267991,5,"2025.12.02","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"벌써 두번째 구매 세정력이 진짜 너무 좋아요 피지 조절에도 굿"
52267224,5,"2025.12.02","쑥떡팩폼120ml +미니 클렌징 3종","","",0,true,false,"이건 재구매 했어요... 너무 좋고 당김도 없고 피지도 조절 되는 거 가틈 ㅠㅠ 최고의 제품"
52262338,5,"2025.12.02","쑥떡팩폼120ml +미니 클렌징 3종","","",0,true,false,"다른 팩투폼들 보다 자극이 훨씬 덜해서 민감성 피부인  저에게 아주 잘 맞았어요!!!👍 거품도 잘나서 세정력도 좋았어요!!🫧🫧"
52242214,5,"2025.12.02","쑥떡팩폼120ml +미니 클렌징 3종","","",0,true,false,"하말넘많에 광고 올라온거 보고 믿고 구매해요 안그래도 샘플만 써보고 좋아서 본품 구매했었는데 마침 올영세일에 있네요 오늘배송도 빨라서 좋아요"
52223062,5,"2025.12.02","","","",0,true,false,"팩폼 중에서 순한 편인거 같아요 그래도 오래 올려두면 자극 있어서 2-3분만 굳히고 씻어내고 있어요 향이 좋아서 손이 자주 가는 듯"
52165038,1,"2025.12.01","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"상품 설명에는 미니 제품 3개가 포함된다고 되어 있었는데, 받아보니 미니 제품이 1개만 왔어요. 구성품이 달라서 많이 아쉽습니다."
52094746,3,"2025.11.30","","","",0,true,false,"광고 보고 샀는데 별로 안 좋았어요… 피지 제거에 도움이 된다고 해서 샀는데 별로 효과도 없었어요"
52046706,4,"2025.11.30","쑥떡팩폼120ml +미니 클렌징 3종","","",0,true,false,"많은 떡솝 중에서 한율거 산 이유는 어머니가 한율 제품 좋아하셔서 한율걸 사봤어요!! 근데 크기가 생각보다 너무 작아서 놀랬다는..ㅎㅎ 그래도 샘플3개나 있어서 좋은거 같애용 아직 안써봤는데 할인률이 높길래 일단 만족!"
51901252,5,"2025.11.27","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"팩으로도 사용하고 폼클렌징으로 더 자주 사용해요 각질제거도 되고 하고나면 깨끗하고 세정력도 좋아요"
51860049,5,"2025.11.27","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"쑥향이 인조적이지 않아서 마음에 들고 거품을 내는 느낌이 기분이 좋음"
51854276,5,"2025.11.26","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"나의 또또산템 겨울에 세수하고 나와도 속당김 없이 촉촉하고 순한 폼클렌징! 원래 다른데꺼 쓰다가 갈아탓어요"
51851174,5,"2025.11.26","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"떡 같은 느낌이 너무 좋고 자극 없어요 팩해봤는데 굳이 팩할 필요없이 간단히 세정만 해도 피지 노폐물 실종돼요 같은 거 잘 안 사는데 두 통 째 샀어요"
51841741,5,"2025.11.26","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"복합성에 사용하기 좋네요~ 피부타입 딱히 가리지 않는 제품같아요"
51808793,5,"2025.11.25","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"원래는 유자를 사려했지만 매장에선 안파는걸 알고 쑥으로 샀지요 완전 지성 이신분들만 일주일 2번정도가 적당할듯요 쓰고 나면 엄청 건조하고 얼굴 뽀득뽀득.. 많이 쓰면 장벽 다 날라갈듯요~ 쓰고나서 따로 안좋았던거는 없었네요"
51734200,5,"2025.11.23","","","",0,true,false,"클렌져 향이 상큼한 유자향이라서 너무 좋고 세정력도 마음에 들어요 일주일에 한두번 사용하는데 씻은 후에 톤업효과가 약간 있는것같아요 재구매 의사 있어요"
51722317,5,"2025.11.23","","","",0,true,false,"향이 너무너무 상큼하니 좋아용 세안하고나서 피부도 매끈해지는 느낌!! 화장도 잘지워지고 좋아용 복합성피부인데 잘맞습니당"
51714028,5,"2025.11.23","","","",0,true,false,"일단 향이 엄청 좋아요. 유자차 우리면 나는 딱 그 향기여서 상큼하고 기분이 좋아요. 각질 제거 클렌징폼이어서 자극이 있을줄 알았는데 생각보다 훨씬 순하게 느껴졌어요.세수하고나서도 피부가 뽀득뽀득하지는 않아요"
51621556,5,"2025.11.20","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,true,"왁왁 진짜 민감성이신데 좁쌀블렉헤드 팡팡파티 일어나신분들 함 써보세요!진짜 다 가라앉아요ㅠㅠㅠ"
51566062,3,"2025.11.18","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"ㅠㅠ 후기만 보고 기대하고 샀는데 세안후 촉촉은 커녕 뽀득하다못해 뻣뻣한 사용감 이네요. 샘플 써보고 최악이라 본품은 아직 개봉도 안했어요. 뽀득한 세정력 좋아하는 사람들에겐 추천"
51490841,5,"2025.11.16","","","",0,true,false,"와 유자냄새가 엄청 상큼하고 좋아요. 선크림때문에 이중세안하는데 첫번째 세안으로 안성맞춤이네요. 세안도 깨끗하게 잘되고 좋아요"
51480468,5,"2025.11.16"," ","","",0,true,false,"쑥팩도 잘 쓰고 있는데 유자도 궁금해서 구매했어요 유자 그자체 향이라 씻으면 기분이 좋아지네요 세안후 건조함도 없고 거품도 잘나요! 세정력도 좋고 자극하나도 없어서 아주 만족합니다"
51399010,5,"2025.11.14","","","",0,true,false,"세일기간에 쟁여야할 1순위 한율 폼입니다 ㅎㅎ 너무좋아요!"
51398841,5,"2025.11.14","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,true,"세일기간에 쟁여야할 1순위 한율 폼입니다 ㅎㅎ 너무좋아요!"
51380873,5,"2025.11.14","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"블랙헤드가 진짜 스트레스였는데 이거 광고에 많이 뜨길래.. 한 번 속는 셈 치고 사서 써봤거든요? 근데 진짜! 블랙헤드가 많이 사라져서 놀랐고요! 저한텐 잘 맞았던 것 같아요! 그래서 또 삼!!!!!"
51345533,5,"2025.11.13","","","",0,true,false,"유자향이 엄청 좋아요. 느낌이 젤리같이 약간 말랑말랑해서 바를 때 그낌이 좋은데 많이 바르면 거품이 너무 많이 생겨서 적당히 바르세요.. 그리고 같이 오는 헤어밴드가 아주 귀여워요."
51341957,5,"2025.11.13","","","",0,true,false,"유자 냄새가 너무 좋아서 힐링이 됩니다! 쑥떡팩폼이랑 다르게 말랑한 젤리같은 촉감이에요. 촉촉해서 좋습니다"
51340632,5,"2025.11.13","","","",0,true,false,"쫀쫀한 느낌이고, 요새 유기자차 선크림을 사용하고 있는데 한 번에 클렌징이 가능할 것 같아서 좋아요. 겨울이니 촉촉하게 사용해보겠습니다!"
51339218,5,"2025.11.13","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"한율쑥떡팩폼 세안할때 팩하면 좋아요 쑥 향기도 은은하게나서 좋아요"
51333693,5,"2025.11.13","","","",0,true,false,"인공적인 향이 아니라 진짜 유자향이 나구요 이걸 썼을 때 얼굴이 좀 환해지는 느낌을 받았어요 그리고 젤 타입이라 얼굴에 자극이 많이 가지도 않는 편이였고 각질제거도 잘되는 것 같았어요 좋았습니당"
51330185,5,"2025.11.12","","","",0,true,false,"한율 유명해서 써보고 싶었는데 마침 유자가 나왓다고 해서 구매해 봤어요 ! 헤어밴드도 너무 귀엽고 쫀쫀해서 너무 좋아요 냄새가 좀 있긴한데 그냥 참을만 합니다 !"
51277520,5,"2025.11.11","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"조금만 써도 거품 진짜 잘 나요!!! 가끔씩 팩처럼 올려두고 쓰면 피부 맨질해져요"
51229968,5,"2025.11.10","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"건조하고 뻑뻑항 느낌이 있지먼 그만큼 세정력니 좋고 뽀득한 느낌 이라 좋습니다"
51218051,5,"2025.11.10","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"한 달 동안 너무 잘 사용하고 있어요. 너무 좋고 아주 만족스럽습니다!"
51177912,5,"2025.11.09","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"팩투폼은팩처음인데 너무 좋아요! 짧은 시간 안에 팩과 클렌징을 해결할 수 있다는게 너무 혁명임.. ㄱㄹㄱ 거품이 잘나요"
51137702,5,"2025.11.08","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"저만 그런건지..... 진짜 거품도 잘 안나고 세정력도 모르겠고 그냥 그저그래요..... 블랙헤드 화이트헤드 좁쌀 홍조 다 있는데 전혀 도움이 안됩니다 ^^..."
51099615,5,"2025.11.07","","","",0,true,false,"진짜 거품이 너무 잘 나고 모공 속까지 깨끗하게 씻어지는 느낌이 들어여"
50968893,5,"2025.11.04","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"팩과 폼의 기능을 동시에 갖추고 있어서 너무 만족하고 수부지 피부에 너무 적합해서 유수분 밸런스를 잡아줘요! 뽀득하고 함께 촉촉하게 마무리가 느껴져요! 노폐물과 각질 관리에 도움이 도움이 되는 거 같아요!"
50931840,5,"2025.11.03","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,true,"재구매했어요 블프라고 이거저것 챙겨주기도 하고 할인을 해서 또 구매했는데 이넘은 다른것보다 너무 비싼듯"
50924023,5,"2025.11.03","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"약산성 만 사용하다 트러블이 올라오는거 같아서 구입했어요 확실히 약알카리라 씻고 나면 개운하긴해요 일주일에 두세번은 사용하려고 합니다"
50913923,5,"2025.11.03"," ","","",1,true,false,"사용할때마다 인위적이지않은 유자향이 나서 너무 좋아요! 각질도 없어지고 자극없이 피부결도 좋아져요 세정력도 너무 좋아요!"
50912981,2,"2025.11.03","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"흠.,,, 수부지인데 너~~무 센거 같아요?? 이거 한 다음날에 뭐가 잔뜩 빨개지고 올라오고 그랬어요~ 그냥 원래 쓰던거 쓸게용~"
50908542,5,"2025.11.03","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"배송빠르고 피부에잘맞아서 너무좋아요 타브랜드 비슷한아이는 넘 비싸서 갈아탓어요"
53759420,5,"2026.01.02","","","",0,false,false,"가격 대비 매우 우수합니다. 완전 추천드립니다~!!!!"
53759383,5,"2026.01.02","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"가격 대비 매우 우수합니다. 완전 추천드립니다~!!!!"
53712365,5,"2026.01.01","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"세정력도 좋고 이거 쓰면 피부가 보들보들한 느낌 전체적으로 피지가 막 빠지진않는데 피부결이 정돈된다 느띰"
53653990,4,"2025.12.30","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"피지 관리에 도움이 되고 자극없이 순하고 성분이 마음에 들어서 구매"
53604812,5,"2025.12.29"," ","A03","B02",0,false,false,"폼 클렌징과 팩을 함께 하는 제품이라 잠깐의 사용으로 엄청난 톤업은 없지만 향이 좋아 잘 쓰고 있어요"
53486446,5,"2025.12.26","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",0,false,false,"밀착되서 노폐물 흡착해서 씻겨나가는 느낌으로 잘 사용하고 있어요"
53073704,5,"2025.12.14","쑥떡팩폼120ml +미니 클렌징 3종","","",0,false,false,"지금 몇 통 비운건지… 솔까 쪼매 비싸긴 함. 부담되긴 함.   쑥이라서 그런지 알맹이들이 들어있어서 나는 얼굴이 조조ㅗㅈ조ㅗㅈ내내ㅐㄴ내ㅐㄴㄴ 예민하다하는 사람들은 조금 고려하시고 사셔야 할 듯. 저는 2차세안으로 쓰는데 좋은 것 같아용~ 아 쑥 냄새 좀 많이 나니깐 쑥 냄새 싫어하는 사람은 비추용~"
53007401,5,"2025.12.13","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"처음에는 자극이 있다고 생각했는데 점점 쓰다보니깐 괜찮아진 것 같아요 그리고 원래 블랙헤드 제거할때 피지연화제로 피지 녹여서 억지로 빼내느라 모공도 많이 커졌는데 한율 쑥떡폼팩 이용하면 모공 커질 일도 없이 자연스럽게 블랙헤드가 사라져서 좋아요!"
52814905,4,"2025.12.09","쑥떡팩폼 120ml+15ml 추가증정","","",0,false,false,"엄청 쫀득쫀득 꾸덕해요! 팩폼으로 사용하기 넘. 좋아요 다만 팩폼 용도로 사용하다보니 순식간에 사라진다는 점/… 거품 많이 나고 얼굴 자극은 살짝.. 없진 않은거 같아요 근데 엄청 자극적이라서 트러블나고 빨개진다!.! 는 아니고 세안후 피부 피지가 다 빨아드려진 느낌?  팩폼 구매허려고 하셧던 분들께는 한번 사용해보시길 추천드립니!다.!"
