reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
49061787,5,"2025.10.04","리프트 부스트(탄력)","A03","B02",1,true,false,"요즘 버블팩 진짜 많아서 고민했는데 이건 써보자마자 거품이 너무 쫀쫀해서 깜짝 놀랐어요ㅋㅋ 바르자마자 미세하게 버블이 올라오면서 흡수도 빠르고 세안 후 피부가 매끈매끈.....!!! 바르고 나면 얼굴에서 은은한 속광이 돌아서 피부 좋아보여요 아침에 출근 전에 요거 쓱 바르고 메이크업하면 화장도 훨씬 잘 먹어요 요즘 건조해서 화장 뜨던 것도 확 줄어서 너무 만족중이에요 꾸준히 쓰면 피부결 진짜 더 좋아질 듯한 느낌이 듭니다아요!! 굿굿"
48949481,5,"2025.10.02","리프트 부스트(탄력)","","",1,true,false,"구매가격 일부를 할인받아 구매했지만 실제 사용후 솔직하게 작성했습니다.  사용해보니 이름처럼 진짜 10초 만에 얼굴이 뽀글뽀글 살아나는 버블팩이라 신기했어요!  거품이 풍성하게 올라오면서 피부가 간질간질 상쾌하고, 세안 후엔 맑아진 느낌이 확실히 들어서 기분이 좋아요.  150회분 대용량이라 아낌없이 쓸 수 있고, 매일 관리해도 부담 없다는 게 최고 장점이에요.  집에서 홈케어 하는 맛이 나서 피부과 안 가도 되는 기분이에요.  요즘은 세안할 때마다 이거 쓰는 게 루틴처럼 됐고, 덕분에 피부가 촉촉하면서도 한층 환해 보이는 것 같아 만족도 100%! 🎈✨"
53473322,4,"2025.12.25","리프트 부스트(탄력)","","",1,false,false,"약간의 물광이 생기고 화장전에 사용했습니다 겨을이라 보습이 좀 도움이 되는거 같기도 하고  피부가 조금 예민한 편인데 트러즐이나 문제는 없어서 좋았습니다"
53467237,5,"2025.12.25","리프트 부스트(탄력)","","",1,false,false,"이번에 올영 할인으루 구매했어요  한 달간 써보고 한 달 후기로 돌아올게요"
53444826,3,"2025.12.24","리프트 부스트(탄력)","","",0,false,false,"사용은 간단한데 생각보다 기름지고 리프팅 효과 모르겠어요 한번씩 쓰는데 무난해요"
53430162,5,"2025.12.24","퍼펙트 멜라 제로(잡티)","","",1,false,false,"수분이랑 미백샀는데  미백효과는 잘 모르겠구요 촉촉하고 피부결 좋아보여요 그리고 사용하기 간편합니다 다만 분사될때 가스도 같이 나와서 그게 살짝 별로엥ᆢㄷ"
53385222,5,"2025.12.23","리프트 부스트(탄력)","","",1,false,false,"밤에 잠자기전에도 사요하고 화장하기 전에도 꾸준히 사용하고 있습니다. 얼굴빛이 환해지고 촉촉해서 재구매했습니다."
53384996,5,"2025.12.23","퍼펙트 멜라 제로(잡티)","","",1,false,false,"화장하기 전이랑 잠자기 전에 사용하고 있습니다. 얼굴빛이 환해져서 꾸준히 사용해보려구요~"
53356511,1,"2025.12.22","리프트 부스트(탄력)","","",0,false,false,"광고로 엄청 기대했는데…바르고 나면 너무 끈적거리네요, 와 ~ 탄력에 좋구나 하는정도는 아니네요 , 무난 해요"
53347940,4,"2025.12.21","퍼펙트 멜라 제로(잡티)","","",1,false,false,"향이 상큼해요 흡수도빠르고 맘에들긴하는데 가격이 너무쎄네요ㅠㅠ"
53346383,4,"2025.12.21","리프트 부스트(탄력)","","",1,false,true,"진짜 너무 좋고 만족스러운데 딱하나 가격이 비싸요~ 용량이 커지길.."
53346100,5,"2025.12.21","리프트 부스트(탄력)","","",1,false,false,"만적스러워서 써보고 재구매했어요~근데 가격이 사악해뇨,,너무 금방써요"
53334934,5,"2025.12.21","울트라 브이 아쿠아 밤(수분)","","",1,false,false,"가쉬 굉고영상도 보구 지인도 쓰길래 나도한번써보자 옴메 너무좋아요 수분감 미쳤어요"
53297678,5,"2025.12.20","퍼펙트 멜라 제로(잡티)","","",1,false,false,"저녁마다 쓰는데 자극없고 피부속에 흡수되는게 느껴지는서 좋네요~"
53277010,5,"2025.12.19","리프트 부스트(탄력)","","",1,false,false,"두가지 구매했는데 모두 좋아요 팩 귀찮았는데 매일 사용해볼생각입니다.좋네요"
53276863,5,"2025.12.19","울트라 브이 아쿠아 밤(수분)","","",1,false,false,"일단2번써보았어요.예민한편인데 알러지 걱정없이 너무좋네요.재구매할것같아요~"
53214537,5,"2025.12.18","리프트 부스트(탄력)","","",1,false,false,"이 제품도 쓰기 정말 좋아요. 이거 쓰는 날 피부가 부들부들해져서 정말 좋아요 ㅎ"
53169389,5,"2025.12.16","울트라 브이 아쿠아 밤(수분)","","",1,false,false,"뭔가 팩이라기보다는 앰플바르듯이 사용했어요. 바르는 재미도 좀 있었네요"
53106541,5,"2025.12.15","리프트 부스트(탄력)","","",1,false,false,"엄청 촘촘한 거품이 생겨서 신기해요 그리고 바르고나면 얼굴에서 광이 납니다 화장하기 전에 사용해도 밀림 없어요!"
52947505,2,"2025.12.11","리프트 부스트(탄력)","","",0,false,false,"리프팅 효과를 느껴 보기도 전에 좁쌀 부터 올라와서 사용을 제대로 못 하고 있어요 ㅠㅠ"
52898610,5,"2025.12.10","트리플 슈퍼 리페어(진정)","","",1,false,false,"건조한 피부를 촉촉하게 만들어줍니다. 사용하기도 편하고 피부가 탱탱하게 변하는게 느껴져요."
52897678,4,"2025.12.10","리프트 부스트(탄력)","","",1,false,false,"궁금해서사밨는데 얼굴에직접대고 뿌리기보단손에 뿌리고 바르는게더 나아요"
52039552,5,"2025.11.30","퍼펙트 멜라 제로(잡티)","","",1,false,false,"번들거리지 않고 촉촉하게 수분 채워줘서 좋아요.. 잘쓸께요. 감사합니다 ~^-^)/"
51363117,3,"2025.11.13","리프트 부스트(탄력)","","",1,false,false,"정말 제형이 신기하더라구요. 거품폼이 나오고 얼굴에 바르면서 사르르 녹더라구요. 이 제품을 바르니 얼굴에 윤광이 나서 좋았습니다."
51254657,5,"2025.11.11","리프트 부스트(탄력)","","",1,false,false,"올인원이라 너무 좋고 주변사람들에게 알려줬어요너무좋아요 굿굿"
49484109,5,"2025.10.14","리프트 부스트(탄력)","A04","B01",0,true,false,"거품 마스크라니 신기하면서도 바르자마자 모공 사이사이 버블감이 가득해요 모공에 수분이 가득 채워지는 기분? 확실히 마스크팩하고나서 다음날 꿀광피부에요 속건조함도 많이 줄어들고 촉촉함이 오래가서 만족스러워여"
49450307,5,"2025.10.13","울트라 브이 아쿠아 밤(수분)","","",0,true,false,"향이 자극적이지 않고 은은해서 사용할 때 기분이 편하고, 세안 후에도 당김 없이 산뜻하게 마무리돼서 매일 쓰기에도 무리가 없어요. 중요한 일정 전날이나 피부에 생기 없을 때 쓰면 얼굴이 한결 맑고 탄력 있어 보여서 만족스러웠어요!"
49405575,5,"2025.10.12","울트라 브이 아쿠아 밤(수분)","A03","B02",0,true,false,"생크림 같은 거품이 쫀득 촉촉 하면서 바로 피부를 감싸주니까 화장도 잘 먹어서 매일 사용중에 있습니다!"
49027404,5,"2025.10.04","퍼펙트 멜라 제로(잡티)","A03","B02",2,true,false,"모찌모찌 쫀득에 피부 닿으면 부드럽게 사라져요! 촉촉해지니 사용할때마다 기분좋아지는게 넘 좋네요"
48976029,5,"2025.10.03","울트라 브이 아쿠아 밤(수분)","","",2,true,false,"폭신폭신 구름처럼 촉감이 너무 좋네요. 바르고 나면 생각보다 빨리 흡수 되더라구요. 오랜시간 좀 끈적한 느낌이 남긴 하는데, 시간이 지나면서 더 깊게 흡수가 되면서 피부가 부드러워 지는 게 느껴지네요."
51678613,5,"2025.11.22","트리플 슈퍼 리페어(진정)","","",2,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678610,5,"2025.11.22","트리플 슈퍼 리페어(진정)","","",2,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678538,5,"2025.11.22","퍼펙트 멜라 제로(잡티)","","",2,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678448,5,"2025.11.22","울트라 브이 아쿠아 밤(수분)","","",1,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678443,5,"2025.11.22","리프트 부스트(탄력)","","",1,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678441,5,"2025.11.22","리프트 부스트(탄력)","","",1,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678440,5,"2025.11.22","울트라 브이 아쿠아 밤(수분)","","",1,false,true,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678438,5,"2025.11.22","울트라 브이 아쿠아 밤(수분)","","",1,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51678437,5,"2025.11.22","트리플 슈퍼 리페어(진정)","","",1,false,false,"너무 만족하면서 사용하고있습니다. 앞으로도 계속해서 써보고싶어요!!"
51676060,5,"2025.11.22","리프트 부스트(탄력)","","",3,false,false,"진짜 쫀쫀하고 속건조 잡아주는게 우선 넘조아요 강추입니다 짱조아 진짜"
51676056,5,"2025.11.22","퍼펙트 멜라 제로(잡티)","","",2,false,false,"진짜 너무 좋아요 미백 먼저 사서 한번써보고 리프팅도 바로 추가구매 해써요"
51648498,5,"2025.11.21","울트라 브이 아쿠아 밤(수분)","A03","",3,false,false,"아침에 기초 아무리 덧발라도 건조할때 이 버블팩을 기초 마무리에 추가해주면 하루종일 베이스 안뜨고 진심 피부에 챱 달라붙어잇어요"
51643541,5,"2025.11.21","울트라 브이 아쿠아 밤(수분)","A03","B02",2,false,false,"요즘처럼 춥고 건조한계절에 사용하기 정말 좋아요 아주만족합니다"
51462561,5,"2025.11.16","리프트 부스트(탄력)","","",2,false,false,"실제 리프팅 효과가 있는지 잘은 모르겠는데, 촉촉하고 사용이 편해서 손이 잘 가요"
51462494,5,"2025.11.16","울트라 브이 아쿠아 밤(수분)","","",1,false,false,"지복합성한테는 확실히 끈적하고 끈적하고 끈적합니다.. 낮보다는 밤에 추천"
51380205,4,"2025.11.14","울트라 브이 아쿠아 밤(수분)","A03","B02",1,false,false,"건성인 사람이 쓰기 좋을거 같아요! 계절도 건조한계절요!!!"
50995853,4,"2025.11.05","리프트 부스트(탄력)","A03","B02",1,false,false,"거품 올려만 사르르 사라져서 아직까지도 신기해하면서 사용중이이요! 건조할때 사용하기 좋습니다"
50021148,5,"2025.10.29","리프트 부스트(탄력)","","",2,true,false,"요즘 매일 쓰는 탄력 케어템이에요. 가쉬 10초 마이크로 버블팩 리프트 부스트는 이름처럼 정말 10초면 끝이라 바쁠 때도 부담 없이 쓰기 좋아요 미세한 버블이 올라오면서 피부가 매끈해지고, 세안 후에도 당김 없이 촉촉하게 마무리돼요 꾸준히 쓰니까 피부 결이 정돈되고 탄력감도 살짝 차오르는 느낌이라 만족스러워요 향도 은은해서 데일리 케어용으로 추천하고 싶어요"
49838171,5,"2025.10.24","퍼펙트 멜라 제로(잡티)","","",2,true,false,"가쉬 에어버블 마스크는 바르는 순간 미세한 거품이 스며들면서 얼굴 전체를 감싸주는 느낌이 정말 좋아요. 거품이 자극적이지 않고 부드러워서 피부에 부담 없이 롤링하기도 편했어요. 손끝으로 살살 마사지하듯 굴려주면 흡수도 잘되고 피부가 밝아지는 느낌 그리고 피부 속까지 수분이 채워진 듯 촉촉함이 오래 지속되서 꾸준히 사용해 보려고 합니다!"
49790503,5,"2025.10.22","울트라 브이 아쿠아 밤(수분)","","",2,true,false,"저는 여름에도 땀도 잘 안나는 완전건성이구요^^ 그래서 화장하기전에 바르는 기초 화장에 엄청 공을 들이거든요 서늘해지니 더 건조해지고 얼굴 당김이 심해서 요즘 핫한 에어버블 마스크 그중에서도 울트라브이 아쿠아 수분밤을 선택해 봤는데요 진짜 완전 만족~~ 바르자마자 광택이 나는 피부 그리고 피부속까지 촉촉함이 느껴졌어요~ 흔든후에 눌러서 나오는 미세한 마이크로 버블이 완전 옛날에 쓰던 무스같더라구요. ㅋㅋ  근데 피부에 바르고 마사지하듯 문지르면 문지를스록 피부에 스며드는 느낌이 정말 부드럽고 끈적이지 않으면서도 속부터 수분감이 차오르는 느낌이라 잠자기전 쓰기에도 부담 없이 좋아요.  화장 전에 사용하면 메이크업이 훨씬 잘 먹고, 오후까지 윤광이 살아서 건성이신분들께는 핵꿀템^^ 무겁지 않게 수분과 탄력을 챙기고 싶으신 분들께 완전 강추합니다~"
49744443,5,"2025.10.21","리프트 부스트(탄력)","A04","",1,true,false,"제품비 일부를 지원받았지만 실제사용 후기입니다 10초 마이크로 버블팩 4종 중 탄력 개선에 도움된다는 제품으로 구입했어요 기초 케어 다 하고 나서 몽글몽글하고 꾸덕한 거품을 올렸는데 바르는 순간부터 피부가 쫀쫀해 보이더라고요~ 너무 놀랬어요  노워시라 씻을필요없이 바로 화장했는데 화장도 잘받고 만족만족해요 세안 후 실제로 만져봐도 탄력이 느껴져서 너무 만족스러웠어요"
49727544,5,"2025.10.20","리프트 부스트(탄력)","","",1,true,false,"요즘 건조하기도 하고 눈가 주름과 볼쳐짐이 신경쓰이면서 스트레스를  많이 받고 있었는데 버블팩이 좋다는 지인의 추천으로 설레는 맘과 기대감으로 주문!! 버블이 흐르지는 않을까 🤔 라는 걱정이 있었는데 끈적이지 않는 솜사탕 같은 폭신함과 피부에 닿으니 흡수도 찰떡~ 눈가와 팔자주름쪽은 몇번 덧발랐는데도 끈적임없이 바로 흡수되어 감동 ^^ 촉촉한데 바로 흡수되어 끈적임없이 광나는 피부가 마법같네요 자꾸 볼을 만져보게 됩니다 ㅋ 신기한 버블이네요 보습 버블도 추가해야겠어요~"
49287622,5,"2025.10.10","리프트 부스트(탄력)","","",0,true,false,"사용하기에도 너무 편해요!! 150회분이라니 얼굴 작으신 분들은 200회도 가능할듯 ㅋㅋㅋ 본인이 어떻게 사용하느냐에따라 더 적게도 많게도 사용가능하구요 같지만 일단 다떠나서 사용하기 편하다는게 강점인것 같네용 바르는팩도 있는데 잘 사용안했거든요!! 요고는 뿌려주고 문질러주기만해도 되니까 실용성도 높고 휴대성도 높아서 친구들이랑 같이 사용하기도 넘 좋아용"
49262737,5,"2025.10.09","트리플 슈퍼 리페어(진정)","","",0,true,false,"뾰루지가 잘 안나다가 요즘 피곤하고 잠을 못자서 그런지 올라오네요  두세번 바르니 쏙 사라지고있어요 미백과 탄력 써보고 효과가 좋아 진정도 구입했어요 흔들어서 누르면 제형이 쫀쫀한 생크림같아요 흡수도 잘되고 피부가 쫙 펴지는 느낌이예요 너무 좋아요"
49238233,5,"2025.10.09","울트라 브이 아쿠아 밤(수분)","","",0,true,false,"얼굴에 뽀글뽀글 느낌나면서 바로 흡수됩니다~ 얼굴에 광택이 돌면서 끈적이지는 않아서 바로 화장하거나 자도 좋아요 :) 처음엔 너무 작은거 아닌가 싶은데 살짝만 눌러도 풍성한 폼이 바로 나오고 적은양으로도 가능합니다! 얼굴에 광택이 돌아서 좋네요 즉각적인 효과가 너무 좋습니다 ^^"
